67	1	1	1	After reading the group' procedure I did not know how much vinegar they would be pouring into the containers. This group also did not state the starting time at which they added the vinegar. This group also did not state the reason the data, they just said to determine it.
69	1	3	3	1.A list of materials and safety requirements. ^p 2.The amount of vinegar to put in the containers. ^p 3.The temperature of the room/vineger ^p 4.A control group.
70	1	1	1	Additional information you need in order to replicate this experiment is a control group. A control grap  should have no effect on the sample and is needed so you can base your answers off reliable sources. Also in order to replicate this experiment we need to know the amount of vinegar we are putting on the sample. We also would need to know.
71	1	1	1	What you would need is the imformation on how much vinegar is added to every sample. For example, one sample can be in a different amount of vinegar. So that can throw their ending masses off.
72	1	2	2	"We would need to know what samples they used for the experiment they just say ""samples"". We need to know how much vinegar they poured into each cup and we would need to know what units to measure the mass of the samples with. They would have to specify that we should weigh them using grams."
93	1	3	3	In order to replicate the experiment you would need to know how much vinegar to pour into each container. You would need to know how long to rinse each sample with distilled water and using how much water. You would also need to know how they determined the masses of the samples both in the beginning and end of the experiment, and they exact size of the containers that the samples are being placed in.
94	1	1	2	In order to replicate the experiment we would need a control. We would also need the four samples to use. And another thing is what can of vinegar to use and how to weigh the mass of each one. That is what we would need to replicate the experiment.
96	1	0	0	In order to replicate this groups procedure, you would need to know the independent and dependent variables as well as the control group for the procedure. Also, to ma ke it more clear, they would need to include a hypothesis of the experimenting well as a purpose.
106	1	1	1	The additional information that is needed it the amount of vinegar being poured into each cut. Also you need to record all the information. They need to know how much water they are putting into the containers after 24 hours.
107	1	2	3	You would need the size of the container, amount of vinegar used, the types of samples. Such as earth, wood, limestone, and plastic and how much of each to put in.
113	1	1	1	Some additional information you would need to replicate the experiment is in the proceeduce include, what type of samples your using, also do explain why you are using vinegar. Finally, to tell the reader what your weighing with and why.
114	1	2	2	If I was to replicate the experiment I would need to know the amount of vinegar in each container, the size of the containers, and what was used to weigh the samples.
115	1	1	1	In order to replicate this experiment, you should know how much of each sample you were supposed to start with, what you were trying to determine from this experiment and you should know how the containers were kept room temperature outside etc.
117	1	2	3	You would need to find out and label the different sizes and shapes of the 4 samples, you don't pour the vinegar in, instead you say to drops in each container. You want everything to be the same, and when you pour you don't always get the exact amount for each container. Also state the mass of ph label of the vinegar.
119	1	0	0	Pour vinegar in each of the four separate but identical containers.^p Place one sample in a conteiner and do the same for the rest, ^p After 24 hrs remove sample and rinse ^p Sit and drt for 30 min. ^p determine the mles.
123	1	1	2	What you would need to know to replicate the experiment is the amount of vinegar to put in each cup. Also you would need to list the materials you were using. Another thing you would need to know is what measurement of the mass would you use.
125	1	0	0	It would have been better to have had three trials for the data and to have an average for the data. Also a total of the data could have been better too.
129	1	1	1	In order to replicate this experiment, a control would need to be established. Also, a mass would need to be determined so that every material had the same mass at the beginning of the experiment. In order to accurately replicate this experiment, it would help to know if the containers were covered or uncovered for the 24 hours.
133	1	2	2	In order to replicate this experiment, i would need to know what she containers to use and how to measure the mass of the samples. I would also need to know how much vinegar to put in each container.
148	1	2	2	What are the samples/what is the material use how much vinegar is poored in the containers.
154	1	0	0	To replicate the group experiment you would need to add information even as if the lab is valid.
158	1	1	1	To replicate the experiment, you would need to find out how much vinegar to pour into the containers. We know that marble lost 4 grams, limestone lost 1.3 grams, plastic lost 1 grams and wood stayed the same, but we need to know how much vinegar was used for each sample.
163	1	1	1	You would need to tel what type of samples they are. Also, what type of untensil to use to measure the mass of the samples. Also, would need repeat or replicating trials to re-test the experiment. Or you ll also need to tell what to label the containers by in this experiment, you 'll also need to reach the mass or how each sample looks by using your five senses, or whatever or not to make a data same to show your results.
169	1	0	0	You should repeat each step in the experiment. Start with step 1 and go all the way to step 6.
174	1	3	3	In order to replicate this experiment, I would need to know additional information such as the four different samples that they used (because I could have choosen metal, carbboard and many other sample materials that they didn't use and would get different results. Also I would also need to know the amount of vinegar to pour because this can caute a major change. Lastly, they might want to tell where to sit the samples while they dry for 30 minutes because if they are sitting in room temp. or by a light source makes a difference too.
180	1	1	1	The group needs to add what to label because
185	1	0	0	We would need observations during the whole experiment , maybe repeats of the experiment to see if anythings changed. Also try another sample.
186	1	2	2	The experiment is lacking several pieces of information about the procedure. For example the amount of vinegar added to the containers is not described. The method of determining the mass as well as the four sample materials, has not been specified in the procedural information.
194	1	1	1	After reading the groups procedure,i found 2 more additional pieces of informotins so that i can duplicate the experiments. I need to know the independent variable, dependent variadle and how much vinegar to pour into each seperate containers.
198	1	1	1	Need to know how much vinigar to put in each container, how you are going to get the mass of the sample and how they are going to calculate the difference should be included in the students procedure.
204	1	3	3	First, it doesn't tell the amount of vinegar to pour into the four containers. Next, it doesn't say how to allow the samples to sit and dry for 30 minutes, maybe they need a cover for it but we don't know from this information. In addition, there is an information about how they determined the mass.
213	1	2	2	A desicable additional piece of information would be a control group for the experiment. The it would also be helpful to determine why this experiment was being performed, as well as knowing if the samples were covered or not, and how much vinegar to use.
214	1	2	2	In order to replicate this experiment you would have to know what the four samples are. The experiment does tell you and it would be impossible to do it without. The experiment should have told us that vinegar was a substitute for acid rain. That may confuse a person who wanted to do this lab. Also the lab should have said what type of container wether it is a beaker, test tube or a different type of container.
215	1	2	2	To replicate this experiment I would need to know how much vinegar to pour into the containers to insure each sample has to same amount to react to. I would need to also know which type of container to use.
218	1	1	1	Additional information that would be needed for the procedure would be how someone find the mass of the samples and using what to find the mass, what are the samples;marble, limestone, wood and plastic and how to find the different in mass.
222	1	2	2	The first thing is why the students are doing this experiment. Then the second piece of infor mation is the amount of vinegar put in each container. The student also should of told how much distilled water was used to rinse each sample. Finally thier should be a conclusion and a list of materials.
225	1	0	0	I
226	1	1	1	In order to repeat this experiment i would need to get the sample materials that they used. In this experiment they used marble, limestone, wood, plastic. The second step is to find the mass of the four samples. Then follow the procedure that they give you to do the experiment. Thats how i would do this experiment over.
231	1	2	2	One piece of information I would need to know in order to replicate the group's procedure is how much of each sample did they put into each vinegar-filled container. I would also need to know how much vinegar was used in each sample container. I would also need to know how much distilled water to use when cleaning the samples. If I used different amounts of water when washing the samples, one may not be as thoroughly washed as another which could mess up the results.
233	1	0	0	You need limestone and marble.
246	1	0	0	The additional information that I would need to replicate this experiment is the marble sample, the limestone sample and the wood sample, and the plastic sample. I would follow the procedure step by step.
247	1	1	1	Additional information you would need in order to replicate this experiment is a little to show what the students are experimenting. Including writing down the data in the experiment. Make step 3 to separate steps.Also how to find the difference in mass from the starting mass to the ending mass. Another thing to make the experiment better is ti tell how much vinegar to pour into each containers.
248	1	1	1	First you would need a control. The absence of what is effecting the dependant. in this case the dependant variable is the mass of the material and the vinegar is effecting it, so the control would be the material subjected to water instead of vinegar. This group had don't write down the amount of vinegar. its very important that this amount is held constant throughout the experiment. They should also mention the mass of each material because each of them have to have the same mass in order for the results to be accurate and reliable.
250	1	1	1	Three aditional peace of information you need is what typ of vinegar and at what PH. Also the lb of the samples.
255	1	2	2	The procedure should include what 4 samples they are testing. They need to include the ammount of vinegar in each up in metric format. The way of massing the sample should be clearer and should also explain that each sample should be massed sepparately.
262	1	0	0	The additional information that is needed to replicate this experiment would be how long the test samples would stay inside of the containers. You would also need to know what substance is also mixed in with the vinegar. You will also need to have 4 containers and they have to be labeled by which substance is inside of the container.
266	1	1	1	"The other information I would need to replicate this experiment is, what do we use for the samples? How much each ""samples"" do we use? and how do we determine the mass of each sample?"
272	1	1	3	In order to replicate this groups experiment we would need to know the pH of the vinegar, how much vinegar was used for each samples and specifics such as the type of material used, ie. balsa wood compared with pine or type 2 or type 3 of plastic.
273	1	1	2	To replicate this experiment you would need to have a list of materials so you would know which samples to use, you need to know how large the samples are, and you need to know why you are doing the experiment.
274	1	1	1	If trying to replicate this experiment, you would need more information. You need to know how much vinegar to poor into the containers. You will also need to know what to label your container. How do you determine the mass of the samples when trying an experiment, you need  to make sure that you have all of the correct  information before starting your project.
277	1	2	2	Some additional information that's needed in order to replicate this experiment are the names (kinds) of each sample, the measurements of each sample poured into the containers, and the amount of vinegar poured into each container as well.
278	1	1	1	Some information that is missing that they don't say what size of containers, and they don't say what to do with data.
288	1	0	0	Some information I would need to know is how would the water be if
292	1	0	0	in order to complete the experiment you would need to know each temp. by hour bic it's recorded after a 24 har period. You would also need to know the mass before it was left to ary for 30 mins.
295	1	1	1	To replicate this experiment, I would need to know how much vinegar the group poured in each container without knowing the amount of vinegar I would get different results.
297	1	1	1	The additional information you would need in order to replicate the experiment are what to use to determine the mass, which would be a triple beam balance. You would also need to know the amount of the sample that would be needed to more in step 3. You would also need to know what the 4 samples you are testing are. Those samples would be marble, limestone, wood and plastic.
314	1	1	1	This experiment is not right because they would need to tell how much vinegar they put in each cup and it will have to all be the same.
330	1	2	2	After reading the groups procedure, I was left wondering what are the four different samples they are pouring. All they tell us is vinegar. Also, what is the size of the containers? How much of each sample is being poured into the container? The group would need to tell us these facts so we can follow their steps to do the same experiment.
335	1	1	1	I would still want to know what they were doing this experiment, how large were the samples and what was used to measure the work samples.
336	1	1	1	In order to create do able experiment you would need to add a material list describing the items needed and how much of each. Also independent and dependent variables and a hypothesis to back up your research.
339	1	0	0	How much of the material did they put into each container. Was there a controlled part of this experiment. Did they conduct a graph for this experiment.
341	1	3	3	In the procedure, it would be best if they said the amount of vinegar to pour onto the samples and which samples do you use in the sample. Finally, additional information that should be added would be, telling where to keep these samples, where it's cold, room or hot temperature.
345	1	2	2	In order to replicate this experiment the amount of vinegar used in each separate container must be known. Also, the type of container is not specified nor is the number of pieces of the samples that should be tested stated. All of these need to be known in order to replicate the experiment.
346	1	1	1	In order to replicate this experiment more information is needed. For example, there has to be clear statement of problem. This procedure doesn't explain why they were finding out the mass of four different samples. Also there has to be information  on how much vinegar they put in each container that way we can replicate the experiment.
347	1	1	1	The additional information it would need would be the
349	1	2	2	Some information that could be added  could be temperature of the vinegar or water, you could also add  how much vinegar  you add, another thing to add would be a list of possible samples.
355	1	2	2	In order to replicate this expiriment, you would need to know, how much vinegar you should distribute into the container, how long you should run thewater on it for rinsing, how much of the each material you need.
359	1	3	3	I would also have to know how much vinegar to put in the cups as for as (ml). Where do I put the cups in the sun or refridarter, where do I let the samples dry in the open or the outside.
361	1	2	2	To replicate the experiment, you would need to know how much vinegar was put in each container, how much distilled water each sample was washed with, and the size of the containers.
363	1	2	2	To replicate the experiment it would put how much vinegar to pour on each container. It would also put what effect of materials its going to use.
365	1	3	3	In order to replicate this experiment, you would need to know what the samples were. Also, step three in their procedure is a little confusing and to replicate this experiment they may want to give a little bit more directions and be more specific. They might also want to say what size containers to use or how much vinegar to add to the container to allow someone also to replicate.
367	1	3	3	In order to replicate the experiment after reading, you will need to know what the 4 different samples are. You will also have to know how much vinegar to pour in each container. You will have to rich what the measure is when you are let it sit for the 24 hours.
368	1	0	0	Additional information would be doing the experiment 3 times before putting the data down.
374	1	0	0	In order for you to replicate the experiment, you would have to change the time usage to see if there would be a different outcome. Also in step 2 where it says to pour vinegar in each of the four containers, change how they are using vinegar and substitute it for another liquid to see if these would effect anything. Lastly, I would suggest to use another sample or as many as possible to get the most accurate answer.
376	1	0	0	After you determine the mass of the products, go back and see of your thesey was correct. Then go and daght a lab report about QV. Then when your done, hand it Qn.
380	1	1	1	Some additional information you would need to know is what samples you have to place in the vinegar. In order to complete the investigation you would need to know how to weigh the sample and what to use to do it. You also have to do some math to get the difference in mass.
381	1	2	2	To repeat in experiment doing the group procedure I would need to know how much of the vinegar to pour into each container. Another information
382	1	1	1	To replicate the experiment, I would need to know the amount of vinegar use in each cup. I would also need to know the amount of distilled water for their more explanation 3 must be better explained.
384	1	2	2	I would need to know, how much vinegar was used, how big the containers are and if each sample should be the same mass.
397	1	1	1	In order to replicate this experiment you would have to include the measurements of liquid to pour in each containers, to identify each of the samples of decks you are putting in the container and label the containers.
400	1	2	2	The procedure should include what the mass should be and how to get it. Also you do not know what the four samples are. In the second step how much vinegar should be poured. In the thats step it should explain how to get the mass and how to record it so it is neat and understandable. A last step should  also be included to say repeat.
405	1	2	2	In order to replicate this experiment there are few additional pieces of info they should have included. One thing should have included is how rough vinegar they poured into each container. If there was more vinegar in one container then the other them one with more would lose mass readily. Another thing they would have included is a control without a control, there is nothing to compare your results to. One last thing that is is necessary to repeating this experiment is you must know how much of each sample that you used. If you use more of one sample than another, then of course it is going to way more. Each sample should be the same size.
414	1	0	0	They need to repeat every step that already preformed.
415	1	3	3	In order to replicate this group's procedure, I would need the following information: ^p 1. When they say in step one that they need to determine the mass of four different samples, they should name and list the samples that they plan on using. ^p 2. In step two when they say to pour vinegar in each of the four separate but identical containers, they should make mention or how much vinegar we should pour in. ^p 3. When they say in step  four that we should rinse each sample with distilled water, how much water should we use and how long should we rinse.
432	1	0	0	After reading the groups procedure, I think they should have added record the data, get materials, observe the expariment and repeat expariment.
457	1	0	0	After reading this group's procedure I think they should have used more than four samples so they coold find out different sources from other types of stone. Also I think they should have one more trials.
470	1	0	0	Well you would need samples from the containers and rinse each sample with distilled water. Three pieces of information, limestone, plastic, marble.
479	1	2	2	To repeat this expirement I would need to know what the four samples were and how wide the containers should  be.
491	1	2	2	You would need to know how much vinegar to use, what size the containers should be and how many trials to conduct to replicate the experiment.
502	1	1	1	To exactls replicat this expirement you leashneed to know how much of each sample to test with. Also you would need to know how much vinegar to use in the different cups, lastly you would need to know how much distilled water to rinse the samples with.
503	1	2	2	"You need something like a scale to determine the mass. ""Determine the mass of four different samples"". You need to identify what that sample. You also need to identify the amount of vinegar needed."
504	1	2	3	Determine the mass of four samples of what? How much vinegar is needed in the containers? You would need a scale to measure the different containers. Are the different containers made of the same material?
507	1	2	2	There are many things missing from this procedure which make it hard to replicate the experiment. Some pieces of information they could add are the type of sample to use and the mass each sample should be. These would help because will not them you don't know which samples you are supposed to use and if they're not all the same across you could get invalid results. Also, they need to tell you how much vinegar to put in each cup or else, once again there is a risk of the data being invalid.
509	1	2	1	The additional information that would be needed in order to replicate the experiment would be what is in each of the containers, how much vinegar is put in each of the containers, and how much of the sample is in each container. In the procedure, they don't say what was in each of the containers. They also didn't say how much vinegar that they put into the containers. Lastly, they didn't say how much of the sample was in the containers. They needed to add that information in order to replicate the experiment.
514	1	3	3	In order to replicate the experiment I would first need to know the amount of vinegar that the samples were placed in. Secondly, I need to know on what I should place the samples on, to allow them to dry. Lastly, to replicate the experiment I need to know the control group and the type of container I should use. Also it would be necessary to know what I should weigh the samples on.
517	1	1	1	Additional information they could have added is mass, the weight of vinegar poured into the samples. They also could have stated what kind of solid samples into categories. 1 more thing that could be changed is have more trials with diffent samples and repeat the process used. Also, they could have waited for more than 30 mins to let the distilled water dry oil out.
520	1	1	0	Use the same material that is used for the experiment.
521	1	1	1	In order to replicate the experiment the procedure needs to be more specific. It would need to tell how much vinigar is used in the containers, have a longer drying time because the samples will not be fully dry after 30 minutes and say what the samples are weighed with. It is also important that safety procautions are told such as gloves or goggles.
522	1	1	1	I would need to know what the samples were.
525	1	0	0	The additional information I would need to replicate this experiment is a watch, a measureing container, also some marbles, limestone, wood and plastic.
536	1	1	1	Same additional into that would be needed is how much vinegar should be poured into each container. I would also like to know how much distilled water was used and finally there should be something show who this is determining in the whole procedure to doesn't talk about acid rain once.
543	1	1	1	A couple more things I would write in this experiment would be to make a hypothesis. Also when you are putting the rocks to dry make sure all the rocks are in the same place so they all dry evenly. Lastly, I would also I would compare the weights of all the rocks and see which ones heaviest at the begining and the end.
547	1	2	2	First, you would need to know the amount of vinegar they put into each cup. Second you will need to know the temperature of the room. Third, you will also need to know wether the scale used was electric or normal.
554	1	0	1	I would needed to know what different samples to find the mass, how much starting mass I would need, and how to measure the ending mass. Without these three pieces of information, I would not be able to replicate the experiment exactly.
555	1	3	2	I would need to know if they were put into an incubator to dry or were dryed in a different way. Would also need to know the temperature of the area incubator they were put into to dry. Also I would need to know where I should place a sample. Lastly, I would need to know the type of vinegar used c for example white, apple material. Also I would need to know how top measure the mass.
568	1	2	2	Step one really should go at the end. You need to state the amount of vinegar that goes into the containers. Tell us the names of the elements along with the amount being tested. Tell which sample to begin the experiment with and what to label it. I would need to know how to determine the mass of the samples and make a graph.
591	1	2	2	In order to replicate this procedure, they should includ a set mass for each stone i.e 10g of each sample. They also shuld include the amount of vinegar to be poured in each cup and the third they should include the size of the container.
593	1	3	3	In order to replicate the experiment, I would need (other than the procedure) what samples to use (what materials), how much vinegar goes into each container and what shape the samples should be in. These pieces of information are important because using too little or too much vinegar will give different results. Using any sample other than the ones listed will give different results due to some materials inability to be changed by acid rain. Finally, the shape is important because the surface area could differ making the vinegar more or less chaotic during 24 hours.
603	1	3	3	Some additional information that you would need in order to replicate this experiment are how much vinegar to put into each container, the size of the material and what kind of container the samples and vinegar are being put into these 3 things would  make very  experiment as close as possible to the group's.
608	1	2	2	In order to replicate the experiment, one would need to know what the sample was, a desirable range in which the mass could fall under and the amount of solution (vinegar) that should be applied for each sample (Having a large range and an equal amount of solution compromises the validity)
613	1	0	0	You will need to know which rock had the most mass, which one had the least and which one was the same.
614	1	2	2	In order to replicate the experiment, the procedure needs to include how much vinegar is going to be poured in the containers, how much water you rinse the containers with, where it is being dried and how to measure the mass (grams, dounds,etc.)
621	1	0	0	In order to replicate this experiment, you would need to know what the students are looking for? Why each steps of the procedure is being done? Why those  four samples were chosen and if there should be more trials or repettions , in order to create more accurate data.
648	1	3	3	If I were to replicate this experiment, I would need to know how much vinegar to pour, what temperature to keep the experiment anothe vinegar, and what temperature to keep the experiment drying.
649	1	3	2	I would need to know how much vinegar that was used in each of the four containers. I would need to know what the four containers contained, since they are the samples being used in the experiment. And what to use to determine the mass of them.
654	1	2	2	Additional information you would need to in order to replicate the experiment would be how much vinegar you poured, the pH level of th vinegar , and much of the sample was added into the vinegar.
655	1	2	3	To replicate the experiment, I would need the materials to replicate the procedure I would need to know how much vinegar to pour each of the containers .To replicate the experiment  would need to know where to place the containers with the vinegar and materials in it .
661	1	1	1	They could have told us the amount of vinigar used, what they used to make the distilled water, and the could have explained how to rinse the material. I we should sook it in the water for a fewseconds or just rinse them.
668	1	0	0	One would need to find out witch sample is bigger and see how much big it is than the rest of them. Try to find out witch one can be is acid rain and not loss any mass and tell them you think this had happened in an if the because sentence.
670	1	0	0	I would write what
679	1	0	0	The additional information that they would need in order to replicate the experiment is a sample of one material into one container and label. Repeat with with remaining samples placing a single sample into a container. After 24 hours remove the samples and allow samples to sit and dry. The additional information that would be needed is the starting mass the ending and the difference.
680	1	0	0	You would need to add the type of solution the stones on goingin.
687	1	2	2	In order to replicate this experiment information would have to be added to the procedure. I would need to know how much vinegar was put to each of the containers so that I can make sure some of them gets the same amount. Also, I would need to know how to determine the mass of the four different samples (by using a balance, or scale, etc). Finally I would need to know if the containers were closed or not, because that environmental factor could change the results of an/my/their experiment.
694	1	2	0	You have to make sure that you are very specific when writing a procedure. Some additionally needed information would be in step 1, what measurement are you having the mass in (g, kg). In step 2 you need to give a precise amount that you are putting in the containers. (for example 10ml). Another thing is in step 3, what are you labeling the cups saying you need to specify. Lastly, in step 6 you need to put a measurement of what mass is to be calculated in.
707	1	3	3	In order to replicate this experiment, I would need to know many details. First, I would need to know what samples I am using in order to find their mass. I also would need to know how large each material is. This way I can perform an accurate best because I would know how large the material was. Also, I would need to know how much vinegar to pour into each of the cups so that each material recieves the same amount. Last, I would need to know how to rinse each material so that they all recieve the same amount of water.
713	1	3	3	Additional information needed to replicate this experiment would be to give the samples and how much of the samples were used in the procedure. Also the amount of vinegar and the size of the container used should be given.
719	1	1	1	I would write down how much vinegar they put in these 4 different example of mass. They didn't keep track of the experiment.^p They also didn't repeted the experiment again and I think thats one of the most important thing that everybody should do.
724	1	0	0	They also should watch how all the samples change and take notes. See if any of them dry slower then others or faster and why might they. Then see how it changes during the day.
737	1	1	1	After reading the group's procedure, in order to replicate the experiment they would first have to be more specific and tell what the samples had to be. That is the only thing they would need to do.
741	1	1	1	In order to replicate this experiment, the group would need to most importantly state what the experiment is for, name the materials used and a hypothesis for the experiment.
746	1	2	2	"To replicate this experiment i will need to say that,""List what will be the material going inside the container"". ^p I will also have to add in water what will have to be four different samples.3 identify how much amount of vinegar will the container have because this will affect the of the materials."
747	1	3	3	You need to know how much vinegar to put in each container, what and of container to use and whether to react the samples or not.
750	1	3	3	In order to replicate the experiment, i would need to know a saw things. i would need to know how much vinegar they used, what kind of containers and how big it is and what kind of vinegar was used.
759	1	2	2	In order to replicate the experiment from the procedure what the four samples are must be included.In step 2, the size of the container must be included.For step, the units being used used to be stated.
761	1	1	1	The first thing that they are missing is the amount of vinegar. They didn't go into enough detail on what their experiment is about.
765	1	0	0	The additional information I would add would  be to record the data at the end of the procedure. Find the average of the samples. To find the difference in the objects that were placed in the container.
773	1	2	2	To replicate that experiment you would need to know what the names are of what your weighting. The students also need to include how much vinegar to pour at each of the samples being tested. The final thing would be that the whole procedure needs to be more thorough and more organised with no missing steps or information.
776	1	0	0	Additional information that should've been added to the acid rain experiment is that there needed to be more samples becaus somthing could've went wrong during at least one of the trials. Bin they didnt just try a plain trial with other things to see if it effected the ending mass.
778	1	1	1	After you would rinse each sample, it would be best to check the temporter, how much vinegar where used and I would like to know specifcly how many acid you use in this experiment.
784	1	1	1	They should include in their procedure what the four samples of material they were using, their predictions for what would occur with those four objects and it should tell the reader to find the difference between the new and old mass to find out if the idem was affected.
786	1	2	3	One piece of information that would be needed to replicate this experiment is the amount of vinegar in the container. What the four samples are.
790	1	2	2	Information needed to replicate this would be to know how much vinegar is needed in each container, what would we use to determine the mass of the samples and what size containers should be used.
797	1	2	3	Although the samples are shown in the table they are not expressed in the procedure. In addition the amount of vinegar should be explained as well. Most importantly is the need for a constant mass of the samples ie 10g. The results are skewed when wood which is 11grams is compared to 7grams of plastic. The procedure should regulate the sizes of the different samples.
798	1	1	1	Some additional information you would need in order to replicate the expirement is to say how many containers and what size, how many containers and what size, how much of the sample to put in the container.
799	1	2	2	In order to replicate this experiment, additional information is needed . First, the amount of vinegar would be needed. Also, the type of wood used would be needed because different woods have different densities. Finally, the temperatures of the room, where the solutions sat, needs to be known.
800	1	0	0	You would need to give information on what the experiment is about.
801	1	0	0	The first thing thing they did wrong was they didn't explain what their objective and investigation was about. Also they didn't compare any data and talk about the difference in the mass.  They got information, but it did not have any mention to it.
803	1	1	1	The procedure should include what type of measurement to measure the 4 samples in, which would he grams as shown in the data table. Also what to measure them with. It should specify the amount of vinegar which needs to be poured into the containers. And finally, the procedure should explain how to determine the masses of the samples  in step 6
806	1	0	1	They would need to state the four different samples that they are using. they also could have done different trials of the experiment, and they should put in the procedure to record the data that they got.
808	1	0	0	Additional information that we would need in order to replicate the experiment would be to get 4 cups, weigh the 4 cups and then put labels in the four cups with vinegar.
812	1	1	1	I would need to know how much vinegar to be able to do this experiment.
817	1	2	2	In this Acid rain procedure, it says to add vinegar into each container, you to put how much vinegar to put in each and you need to lable the containers you need to also clear she what material are being investigated. Give a start and stop time put safety googles on.
821	1	2	2	Firstly, it is needed to be known how much vinegar should be pouredinto each of the four seperate containers.
825	1	2	2	If I were to replicate this experiment by looking at the procedure I would need a little more information to make it accurate. First of all you would need to know what the different samples were (marble, limestone, wood and plastic). I would also need to know that I had to measure the mass in grams and I would also need to know how much vinegar I need to pour in each cup.
838	1	2	2	To replicate the experiment you would need to know how much vinegar you put into the containers. You would also need to know how much marble, limestone, wood and plastic are needed in each container. Last, you would want to know what temperature you would keep the container at either hot or cold.
839	1	0	0	Before weighing starting mass weigh each container alone then with the samples.
841	1	1	1	After reading the group procedure the additional information, the info i need is how much vinegar should i pour into the four different cups, how could i prove to make sure its right without more than one trail, what are they really trying to investigate, also what are they actual trying to determine.
847	1	3	3	Some additional information that they would need to include in order for someone to replicate their investigation, would be the amount of vinegar poured in each container, the size or amount of each sample needed & the type of containers to hold each sample in.
851	1	0	0	To replicate the experiment I would need the data, the samples of the experiment and I would also need the equipment.
853	1	0	0	The first starting mass was for wood 11.2g ending mass 11.2g and difference in mass 0.0g. Second was limestone with starting mass 10.4g, ending mass 9.1g difference -1.3g. Third starting mass was marble 9.8g ending mass at 9.4g and difference in mass -0.4g. Last was plastic starting mass 7.2g ending mass 7.1g difference -0.1g.
