29	1	3	3	In order to replicate this experiment, you would need to know what the samples were. In this group's procedure, they do not state what
30	1	2	0	In step three, you would need to know how much of each sample to use. Also in step to you need to fill each container with the same amount step 4 you must rinse each stone as much. Also there is no control variable.
32	1	0	0	You will need a timer to determine the time that the vinegar dryed up.
35	1	1	1	In order to replicate the experiment.You would need to know how much vinegar to pour ,you need to know how much distilled water and you aso need to know how your going to weigh it.
36	1	2	2	Well I would need to know what the problem statement is. I would need to know what type of cups we are using.I would need to know the amount of vinegar we are using. And I would need to know if the amount of vinegar in each cup will differ.
37	1	2	2	In order to replicate the experiment i would need to know how much of each material is used before i go and find the mass. I would need to know how much vinegar to pour on each material. Although they show the materials in the data take they should still list them in the procedure.
41	1	1	1	Additional information that would be needed to replicate the data would be what equipment is needed for the experiment,what materials are going to be used,and how much of each material will be used?
42	1	3	3	In order to replicate this experiment:you would need to know the amount of vinegar to pour in the container. You also need to know what to pe of coniainer to pour the vinegar in. Also, you need to know how much or how long to rinse the samples with distilled water.
43	1	3	3	After reading the procedure i would  first need to know what the for sample are that i am testing second i ^p would need to know how much vinegar put in each container next the procedure should tell me how thing to case rinse each sample in distiled water.
46	1	0	0	"I think the experiment should make the description more specific so as not to be confused and mistake cups.For instance , they could say ""each of the cork samples"", and ""place sample  into cup labeled 'A'"""
47	1	2	2	"One extra thing that needs to be included is what material or object the four samples are of another thing not included is the amount of vinegar needed to put in each containers. The words ""A sample"" doesn't specify the exact amount of each rock are needed. A repetition of this experiment is needed to verify the results."
49	1	0	0	They should take more notes, that way, in case they mess up, they can have a the information how to redo it.
50	1	3	2	How much vinager should you pour, with what label, and when to sit it, it sitand dry for 30 min...Label. The container's reapetedly, separate but identicle conatainer. What containers should we use?
52	1	0	0	In the experiment  I would determine the mas of each sample pair the  vinegar into a container then label. I would wait 24 hours then pour out the vinegar and nose out with water. Let the samples dry and find the mass difference
53	1	2	2	In order to complete this experiment, three aditional thing should be included. The first is the amount of vinegar to pout in the cup. The second is to list the far samples in the procedure. The third is to record the information obtained.
56	1	1	0	The information I would need to replicate the experiment is; the four different samples, the four identical containers, the amount of time to let the samples sit, and the product to rinse the samples with so I could let them sit for more.
57	1	0	0	To repeat this experiment you would need to get the average that was used in the last procedure and let it sit for twenty eight hours instead of twenty four then rinse and record the changes in mass.
58	1	2	2	We need to know the exact amount of vinegar going into each container, to make sure that each sample fair results. We also need to have a set starting mass so all of the samples have the same amount or the results will not be reliable. We also need to know what kind and how big the containers are, because results may be unreliable if the containers for the samples have all different volumes and shapes.
59	1	3	3	Some additional information that you would need is how many vinegar are you pouring in. Also in step 3 it says add a sample of each material. We need to know how big the sample would have to be. Something that could effect the data could be what temperature are you putting this experiment in, is it room temperature, we need to know this.
60	1	3	3	To replicate the experiment, the procedure would require more detail. One piece of information that is omitted is the amount of vinegar used in the experiment. It is also important to know what temperature the experiment was kept at during the 24 hours. Finally, the procedure needs to include details about the experiment, for example if the whole sample must be submerged.
61	1	1	1	"You would need the amount of vinegar being poured into each of the caps. That because the experiment only tell you to ""pour vinegar"" but when people read if they might not know how much vinegar to put."
63	1	1	1	You would need the name of the four samples you are using to make a table to record data. Write down you need to record the starting mass, ending mass and difference in mass.
64	1	0	0	Some additional information i would need is how they found the mass and what type of instrument was being used. Also when they say place a sample of the material, how much of each type am i going to need.
65	1	0	0	First of all you'll need to measure the container bxitsals and subtract it from weight of the samples so you don't accidently have extra weight. Calculate the time diffrence it took to prepare them. Use the same weight of each sample.
66	1	0	0	To exactly replicate this experiment you would have to know, how they measured the mass of the object, because without that how would we figure out the different masses. We have to know the starting mass, the ending mass and the difference in mass.
67	1	1	1	After reading the group' procedure I did not know how much vinegar they would be pouring into the containers. This group also did not state the starting time at which they added the vinegar. This group also did not state the reason the data, they just said to determine it.
68	1	2	2	I would need the amount of roch in each container. I would need the amount of vinegar of r container. I would need the same kind of vinegar in each container. I would need all of this additional information to replicate this repricant.  I would also need the amount trials done.
72	1	2	2	"We would need to know what samples they used for the experiment they just say ""samples"". We need to know how much vinegar they poured into each cup and we would need to know what units to measure the mass of the samples with. They would have to specify that we should weigh them using grams."
73	1	0	0	What the group of students did was determine the mass of different samples. So what I would do : what they did in the beginning or the investigation I would use the samples and do another experiment with the samples.
74	1	1	1	On statement 2, They need to put the measurement of the containers ^p On statmen 4 how much water? ^p On number 6 whats the measuremt were suppost to use for the mass.
77	1	3	3	You would need to know how much vinegar was placed in the container. What type of samples you were measuring and placing in the container and the temperature at which they were storing at to ensure equal experiment.
79	1	1	1	To replicate this experiment, you would need to know how many ml of vinegar is poured into each container. You would also need to know how much distilled water was supposed to be poured onto the samples. Also, you may want to have the starting mass of each samples be the same.
80	1	1	1	In order to replicate this experiment,I would need to know 3 more things that weren't stated in the procedure. I would need to know the amount of vinegar poured into the container,the amount of time the samples were in the vinegar and the amount of distilled water used to rinse it off.
81	1	3	3	The additional things that I would put are the procedures in what find at temperature they left the containers in. I would also include the samples of what I am testing in the experiment. Lastly, I would also put in my procedure, how much  amount of vinegar they are putting in.
84	1	0	0	You got to put more Vinegar in wood so it make no different in mass in plastic out a little not more Vinegar so it could do more reaction.
85	1	1	1	Another trials, the amount of vinegar used and no changing of time to make sure it's accurate. Because if not youill change the experiment. By changing the most important things.
86	1	3	3	To replicate this experiment one must know information that is not given by the procedure. First, we must know how much vinegar to put into the containers, enough to cover them? Next, we need to know how the vinegar will affect the material. Will  we completely submerge it or only partially? Finally, we need to know which materials to use. The data indicates them, but the procedure does not.
90	1	2	2	Additional information that could be useful in order to replicate the experiment would be to list the actual samples in the procedure so you can see what your using. Secondly, in the procedures I nade need to what to weigh the mass in, for example, they didn't tell you to weigh in grams and I wouldn't be able to complete the experiment easily. It doesn't tell how much vinegar to actually pour into each container in order to replicate, I would need to know that.
91	1	3	3	I think that knowing the temperature in the envoment would be very useful, I'm sure it we heated the samples or froze the samples, we wouldn't get the same results. Also, we need to know what type of environment we should place this in. Should it be sunny, dark, windy, hot, cold, etc. I also think we should know what kind of container and how large it should be, we don't even know the right amount of vinegar to pour on the samples. This experiment is missing too much information.
93	1	3	3	In order to replicate the experiment you would need to know how much vinegar to pour into each container. You would need to know how long to rinse each sample with distilled water and using how much water. You would also need to know how they determined the masses of the samples both in the beginning and end of the experiment, and they exact size of the containers that the samples are being placed in.
94	1	1	2	In order to replicate the experiment we would need a control. We would also need the four samples to use. And another thing is what can of vinegar to use and how to weigh the mass of each one. That is what we would need to replicate the experiment.
97	1	3	3	In order to replicate the experiment, the procedure would have to add more details. In the first bullet, the four samples should be stated as marble, limestone, wood and plastic. You should describe the containers where to put the samples and how much you need. There should be a step where you find the starting mass before the experiment. Also there should be measurements of how much vinegar should be added. One last thing, is when you say to determine the mass on the procedure it should say,in grams.
101	1	3	3	Additional information I would need to replicate this experiment would be the actual names of the samples. In step 2 I would need the exact amount of vinegar to pour into each container. Also in step 4 I would need the amount of distilled water to rinse it off with and for how long.
103	1	1	1	First off these groups of students forgot to addd in step 2 how much vinegar in going to be poured in each identical container. In step number 5 the students did not say to organize the samples so you can record it as separate data because each sample is different (marble, limestone, wood, plastic). The students also forgot to include step 7, which is find the differences in mass. If another group of students were going to do this exact experiment they wouldn't know what they are comparing.
105	1	0	2	After reading the groups procedure, the following additional information is needed, you need to observe the containers when you fill each with the content, you will need to make sure each container has the very same amount, then also make sure that all the containers are in the same room temp.
106	1	1	1	The additional information that is needed it the amount of vinegar being poured into each cut. Also you need to record all the information. They need to know how much water they are putting into the containers after 24 hours.
107	1	2	3	You would need the size of the container, amount of vinegar used, the types of samples. Such as earth, wood, limestone, and plastic and how much of each to put in.
109	1	1	1	"Additional information that is needed in order to replicate the experiment is the measur ments of the liquids poured into the cups. Also wat size cups are the liquids poured into. In the procedure it says ""pour vinegar in each of four separate, but identical containers"". That is the additional information that is needed in order to replicate the experiment."
111	1	0	0	For each box, they should have done it 3 times so they would have an average.
114	1	2	2	If I was to replicate the experiment I would need to know the amount of vinegar in each container, the size of the containers, and what was used to weigh the samples.
115	1	1	1	In order to replicate this experiment, you should know how much of each sample you were supposed to start with, what you were trying to determine from this experiment and you should know how the containers were kept room temperature outside etc.
118	1	0	0	Your going to need how much is there in total.
122	1	2	2	In order to replicate the experiment, i would need some additional information. First of all i would need to know how much vinegar to use in each container. Second of all i would need to know the materials i would be placing in the vinegar.
123	1	1	2	What you would need to know to replicate the experiment is the amount of vinegar to put in each cup. Also you would need to list the materials you were using. Another thing you would need to know is what measurement of the mass would you use.
125	1	0	0	It would have been better to have had three trials for the data and to have an average for the data. Also a total of the data could have been better too.
127	1	0	0	"The additional information I would need to radicate the experiment I would explain the look of the outcome of the experiment. I would put ""After 24 hours, remove the samples from the container & rinse each sample w/ distilled water. ""Allow the samples to sit and dry for 30 minutes. Instead of putting ""Determine the mass of each sample"". I would tell you the outcome on what happened and how the experiment turned out."
129	1	1	1	In order to replicate this experiment, a control would need to be established. Also, a mass would need to be determined so that every material had the same mass at the beginning of the experiment. In order to accurately replicate this experiment, it would help to know if the containers were covered or uncovered for the 24 hours.
130	1	3	3	We would word correct safety measures to take,the control,the effect of vinegar,what temperature to store them at,what the identical containers are made of and its size,what type of scale to use to meas it,the amount of vinegar in each container,i more trials
134	1	0	0	You would need to know the portions of what they used as not to ruin the experiment, or not usin enough or too much may not give you the same results.
137	1	2	1	Additional information to be included into the procedure to replicate it would have to be to clarify in the first step, what the samples are going to be. It would also be good if you were to add where you should put your samples while they are sitting in the vinegar. It would have clarified the procedure also if it were added what we should use to measure the samples. It would also be helpful if the procedure included how much of each sample to test.
141	1	2	2	Three additional pieces of information that I would need to know to replicate this experiment would be what exactly the four samples are of, how much vinegar to pour into each container, and what exactly the purpose or problem statement for this experiment was.  Also, how much distilled water I would need to use.
143	1	3	2	In order to complete this experiment, you would need additional information. You would need to know the list of materials to have everything to complete your experiment. You would also need to know where the experiment was performed to weigh any outside factors. You might also need to know to know the constants. What type of vinegar, and what time you started.
147	1	1	1	I need to know how big the container is & how many of them.
149	1	0	0	The students should have made a hypothesis of what they thought was going to happen. Also they should have stated what they were investigating. They should have made a conclusion from the results.
150	1	1	1	In order to replicate the experiment, you would need additional information like how much vinegar was poured into the separate containers, what tools to use such as safety goggles, and having more trials.
153	1	3	3	To replicate this experiment, you would need to know the volume of the vinegar in the cup, the temperature of the surroundings, and the exact acidity of the vinegar on the ph scale.
156	1	0	0	Some additional information would be how much of each sample would be put into the vinegar. Also, maybe not have then sit for 24 hours, but hav then sit less. They could also have rinsed them with replica water instead of distilled water.
157	1	2	2	The additional information necessary to replicate the experiment are: ^p 1.)The amount of vinegar to pour - this must remain constant in a credible experiment. ^p 2.)The types of samples used should be in the procedure. ^p 3.)
159	1	0	0	We had all the information we need to do the experiment, we allready know that wood is the one that has more mass out of all of them and that plastic is the least one but maybe if they would've explained it better to be able to complete the mass, because it looks like they only have estimates for the mass.
160	1	2	2	The additional information you would need in order to replicate the experiment is the difference in mass from the beginning of the experiment to the end of the experiment. You'd also need to know what all the samples were and would need the same amount of vinegar in each container.
163	1	1	1	You would need to tel what type of samples they are. Also, what type of untensil to use to measure the mass of the samples. Also, would need repeat or replicating trials to re-test the experiment. Or you ll also need to tell what to label the containers by in this experiment, you 'll also need to reach the mass or how each sample looks by using your five senses, or whatever or not to make a data same to show your results.
165	1	2	2	In order to be able to duplicate this experiment, you need the following information: How much vinegar to use. Also how big are the containers i.e what is what is their volume. And lastly how much of each sample to put into the containers.
166	1	1	1	Additional information I would need is how much vinegar was put onto each sample. This is because, if more vinegar is put on one sample than another it will most likely after the mass in different ways: for example if more vinegar is put on wood than plastic then wood will have more mass lost than the plastic would.
171	1	1	0	What materials should we use because inorder to do this experiment it has to tell us what sudstances are being used. Their procedure also does not tell us to get a starting weight.
172	1	2	2	After reading the group's procedure in order to replicate the experiment, I would need to know the size of the containers because the smaller the container, the more densely packed the samples are. I would also need to know whether or not light and heat or dark and cold will affect the experiments.
173	1	1	0	The procedure has to be more specific. It should include that the experiment needs an ending mass and the difference of the beginning and end. It should have materials listed. It should have within the procedure a mini procedure for each material.
174	1	3	3	In order to replicate this experiment, I would need to know additional information such as the four different samples that they used (because I could have choosen metal, carbboard and many other sample materials that they didn't use and would get different results. Also I would also need to know the amount of vinegar to pour because this can caute a major change. Lastly, they might want to tell where to sit the samples while they dry for 30 minutes because if they are sitting in room temp. or by a light source makes a difference too.
175	1	1	1	To replicate the experiment, they would need to tell you how much vinnegar to put in the cups, have all the rocks way the same and tell us why they are doing the experiment.
176	1	2	2	To replicate the procedure i would need to know the amount of vinegar needed, how much distilled water needed to rinse the samples and the type of samples.
178	1	1	1	I would need to know the amount of vinegar  added to each sample which have to be the same replicate the experiment.
180	1	1	1	The group needs to add what to label because
183	1	2	2	-In step 1, we need to know what samples. It should list the 4 types of rock. ^p -In step 4, how long should the samples be rinsed for an amount of time should given. ^p -In step 6, it should say to correct the new mass of each sample.
185	1	0	0	We would need observations during the whole experiment , maybe repeats of the experiment to see if anythings changed. Also try another sample.
187	1	1	1	1. I would have to know what kind of area I would have to leave it in for 24 hours. (temperature) ^p 2. I would have to know what kind of wood to use, if there has any specific. ^p 3. Also in step 6, it does not say what I have to use to determine the mass of the rocks, plastic and wood.
188	1	3	3	In order to replicate the experiment, you need to know what the samples are taken of, what size the samples should be, what size the containers should be, and how much vinegar is to be used on each sample.
189	1	0	0	In this group's procedure, some additional information should've been what were the labels named.
190	1	2	2	Additional information you would need would be a control to see what would happen to the mass with out vinegar. You would also need to  know the size of the containers and how much vinegar you would use.
191	1	0	0	In order to replicate the experiment i belive that the information wanted would be the starting rows, ending mass, and difference in mass. The additional information in my opinion would be how the structure changed throughout the procedure.I f you were to record this data at because the procedure would be successful to see the difference on mass in four samples
192	1	0	0	I think that they should have did the project more than once probably about two more times to see if there project was right and they also should have written out there conclusion as well as putting it on a graph.
193	1	0	0	"In the procedure you would need to add the time in which the stone / rock / plastics began to change when vinegar was added to them. They could have to explain when they would change or what time for each one :marble, limestone, wood and plastic. In the procedure it only explained ""After 24hrs"" but they didn't write down the time difference for each one they only put the overall time."
197	1	2	2	In order to replicate the experiment, the person performing it should do a few things differently. First, they should state what materials they are using, second, they should have a set  measurement  of how much vinegar to pour into each container, and third, they should state that you must find the difference of the starting and ending masses.
198	1	1	1	Need to know how much vinigar to put in each container, how you are going to get the mass of the sample and how they are going to calculate the difference should be included in the students procedure.
199	1	3	3	To replicate the experiment you would need to know the kind of word used. you should also need to know how long you would have to rinse the samples in the distilled water.  The size of the container would be essential as well, so you would know how much vinegar should be used.
200	1	0	0	Additional information that you would need in order to replicate the experiment would be for the group to explain how to determine the mass of the materials, to find out what the starting mass was, to explain more specifically how to place the materials in separate containers for less confusion, and to explain how you find the ending mass and the difference in mass.
202	1	1	1	You would need the amount of vineger the samples sat in. The amount of water they where rinsed in, and the amount of each sample.
203	1	0	0	I don't know what replicate means, so I don't know how to anser this question
205	1	2	2	In the group's procedure, three things need to do is tell how much vinegar should be poured in the containers, how much of a sample should be added and what conditions the containers were placed in for the 24 hours.
206	1	3	3	"1. What kind of ""sample of material"" are you using. 2. How much vinegar should we put in the containers. 3. They should be more clear about how to rinse each sample."
207	1	2	2	I need to know how much vinegar. I need to pour on each of pour seperate, but dentical containers. I need to know what the four different samples are.
208	1	0	0	In order to replicate experiment Acid Rain'' you will need  get four seperate but identical containers, the materials marble, limestone, wood, and plastic. After you have these materials you need to weigh them before you put each of them in their own container, After you have these materials you need to weigh them before you put each of them in their own container. After 24 hours, rinse the solutions off and weigh the mass again.
209	1	3	3	In order to replicate this experiment ,I would need to know how much vinegar to place in each container.Also I would need to know of each sample was, are solid piece or,n  small or pieces. The greas would need to identify
211	1	3	3	The procedure is missing a few initial details about the experiment. There should be a control of how much vinegar is placed into each cup and the percentage of the vinegar should also be same to each cup. The group should explain more on how the samples will be washed since if they washed them in a jer a sink pieces could chip off, decreasing the mass. The group also needs to be more specific on the containers being used: whether they have atop and if they all are the same color and size.
214	1	2	2	In order to replicate this experiment you would have to know what the four samples are. The experiment does tell you and it would be impossible to do it without. The experiment should have told us that vinegar was a substitute for acid rain. That may confuse a person who wanted to do this lab. Also the lab should have said what type of container wether it is a beaker, test tube or a different type of container.
216	1	2	2	One piece of information needed is write samples you will be working with in the procedure. They repeat over and over about different samples, but never once tell you what they were.The second piece of information needed is letting the people who are doing the experiment know that they must make a table and record the starting mass,ending mass and then the difference between the two for each sample. Finally the 3rd thing they should make known is how much of each sample is needed and how much vinegar you need to add and what unit of measure is being used.
217	1	1	1	The additional information that I would need in order to replicate this experiment is where do I leave the containers after I finish putting all the samples into different containers.
218	1	1	1	Additional information that would be needed for the procedure would be how someone find the mass of the samples and using what to find the mass, what are the samples;marble, limestone, wood and plastic and how to find the different in mass.
219	1	2	2	In order to replicate this experiment, i would need to know how much vinegar to put in each of the containers, how ling to rinse each sample and with how much distilled water. I think you would need to know these things because all three could affect the ending mass, therefore ruining the experiment. Also i would want to have a control group in my experiment to see if it was really the vinegar affecting the mass. So i would our water in 4 different containers and do the same thing.
225	1	0	0	I
229	1	2	2	You would need to know how much vinegar was used, how much distilled water was used and what kind of containers were used.
230	1	0	0	The students still need to make a hypothesis, a graph and find the difference in mass.
232	1	2	2	Some additional information we would need in order to replicate the experiment is, how much vinegar do we pour into the containers, how do we determine the mass of the four samples and how long do we rinse the samples with distilled water.
237	1	0	0	Determine the ending mass, determine the difference in mass. Also the mass or everything marble, limestone, wood and plastic. You would need to add up all  three masses, starting, ending and the difference in mass, then you will get the answer to all of them.
239	1	3	3	The group needs to add into their procedure the specified substances made, limestone, wood, 1 plastic instead of just saying '' different samples''. They also say determine the mass of that substances, but they need to specifically say how to determine the mass (scale).They need to  say how much vinegar rate into the containers and say what kind of containers should be used. Lastly at the end they again need to specify what to weigh the samples with, and how.
240	1	2	2	You would need to know how lag of a container to use for the samples. Also you would need to know exactly what volume the vinegar is to keep no results accurate. Finally, you would need to know how to measure the mass of the samples (what instrument to use).
245	1	3	3	In order to replicate this experiment i would have to know a few more things. One thing i need to know is the temperature at which they did the experiment. I would also need to know how much vinegar was used in the containers. Lastly, i would need to know the appropriate time for rinsing the samples.
247	1	1	1	Additional information you would need in order to replicate this experiment is a little to show what the students are experimenting. Including writing down the data in the experiment. Make step 3 to separate steps.Also how to find the difference in mass from the starting mass to the ending mass. Another thing to make the experiment better is ti tell how much vinegar to pour into each containers.
250	1	1	1	Three aditional peace of information you need is what typ of vinegar and at what PH. Also the lb of the samples.
251	1	0	1	You would need to put the objects needed to sample this experiment. Also you need a hypothesis and a conclusion.
253	1	1	1	what additional information that may be needed in order to replicate the experiment is the amount of vinegar before the experiment, also the amount of vinegar after taking each sample out of the cup. However, including information about time wouldn't hart the econ't either.
254	1	3	3	1. Firstly, the group could provide more information about the materials such is what they are, how big they are, what category the material needs to be in order to conduct this experiment ^p 2. The group does not explain how much vinegar should be poored into the container- how much is needed? ^p 3. The group does not tell what should be used to take out the sample from the container. Even though this is just vinegar, their procedure does not follow the safety rules of the lab. Goggle inclusion would also be rise.
255	1	2	2	The procedure should include what 4 samples they are testing. They need to include the ammount of vinegar in each up in metric format. The way of massing the sample should be clearer and should also explain that each sample should be massed sepparately.
256	1	3	3	Additional information that you will need in order to replicate the experiment was how much vinegar was put into container. How long do you rinse the samples ? Do the samples stay outside or inside ? Day or night ?
257	1	2	2	To replicate the experiment you would need to know the following information, what are four samples? You would need to know that so the experiment will be the same. They should also include the amount of vinegar that you need. The last thing they should include is are you pouring it on the sample or just in the container?
258	1	2	2	In order to replicate the experiment I will need to know how much vinegar goes into the containers. Also I would need to know what kind of samples they are using for this experiment. And finally, I need to know if it is weighed in grams, pounds or any other measurement.
260	1	2	2	The additional information that would be needed in order to replicate the experiment the number of trials they did in order to do the experiment, the amount of vinegar to put in the containers, the different samples they used (needs to be stated in procedures), and the amount of the sample placed in the container.
261	1	0	0	You would need to add observations, you would also need to add the time on the table.
263	1	0	0	In order to replicate this experiment, you would need to know the mass of it with the distilled water.
265	1	3	3	There is some additional niformation i would need in order to replicate the experiment, first i would need to know what the four different samples are. Second i would need to know how much vinegar i should pour into the ontainers. Third, i would need to know what type of container i should use. Last, i would need to know where to keep the containers during the 24 hours. These are the things i would need to know to replicate the experiment.
266	1	1	1	"The other information I would need to replicate this experiment is, what do we use for the samples? How much each ""samples"" do we use? and how do we determine the mass of each sample?"
267	1	1	1	After reading this group's procedure, I found that they left out the amount of vinegar that was added to each cup. This information is vital because if this experiment were to be replicated the results would vary among other replications from the original test, the data obtained from a replication of this experiment it would be false and the procedure couln't be replicated. Therefore, it is clear that the amount of vinegar poured in each cup is vital information to this experiment.
268	1	1	0	The first thing that I would need in order to replicate the acid rain experiment, is my 4 different samples. The next thing I will need is the vinegar to pour on our 4 samples the last thing I need is a slaceal to measure the start mass (g) and the ending mass(g) to find out the difference in mass(g).
269	1	0	0	I guess follow the steps to make the experiment is risht, like allow to Dry in 30 min. 2 let it be separate with the vinegar the little containers. 3 Go over to make sure nothing goes wrong.
270	1	3	3	The students need to include what the samples were. You can't do an experiment if you don't know what you're testing on. The students should also include the temp. that the containers were stored at for 24 hours. Lastly, they should include how much vinegar was poured into each container. They could've put the same amount or different amount. They could've put little or a lot.
272	1	1	3	In order to replicate this groups experiment we would need to know the pH of the vinegar, how much vinegar was used for each samples and specifics such as the type of material used, ie. balsa wood compared with pine or type 2 or type 3 of plastic.
274	1	1	1	If trying to replicate this experiment, you would need more information. You need to know how much vinegar to poor into the containers. You will also need to know what to label your container. How do you determine the mass of the samples when trying an experiment, you need  to make sure that you have all of the correct  information before starting your project.
275	1	1	1	In order to replicate this experiment, you would need to know the materials your using. This procedure does not state the materials needed so you have no idea what to put in the containers full of vinegar.
277	1	2	2	Some additional information that's needed in order to replicate this experiment are the names (kinds) of each sample, the measurements of each sample poured into the containers, and the amount of vinegar poured into each container as well.
278	1	1	1	Some information that is missing that they don't say what size of containers, and they don't say what to do with data.
281	1	3	3	To tell the amount vinger you pour into the container, the size of the container, Ho long you rinse the sample off with distilled water. How many times you repeat each sample to get down to a writer mass.
283	1	0	0	1)Say what you are trying figure out in the first place. ^p 2)It's not enough into figure out what is going on. ^p 3)We need to know more clearly how to do each step.
285	1	1	1	In order to repeat the students procedure they need to tell how much of each sample is to be placed into each cup. They also should state how long the samples are to be rinsed. If there are different amounts in each cup the experiment will not be valid.
288	1	0	0	Some information I would need to know is how would the water be if
290	1	1	1	The additional information you would need in order to replicate the experiment is the amount of vinegar they pour into the four seperate containers. They also forgot to say the amount of water they needed to rinse each sample.
292	1	0	0	in order to complete the experiment you would need to know each temp. by hour bic it's recorded after a 24 har period. You would also need to know the mass before it was left to ary for 30 mins.
296	1	0	0	You will need more mass and you have to dry it for 30 minutes. After 24 hours, remove the samples from the containers and note each sample with distilled water. You will probably need more of a little bit of everything.
297	1	1	1	The additional information you would need in order to replicate the experiment are what to use to determine the mass, which would be a triple beam balance. You would also need to know the amount of the sample that would be needed to more in step 3. You would also need to know what the 4 samples you are testing are. Those samples would be marble, limestone, wood and plastic.
299	1	1	1	The information that is needed to replicate this experiment would be that firstly they need a hypothesis. Secondly, they need to list all objects they used, lastly they need to state weather their hypothesis was/wasn't correct.
300	1	1	1	The group of students should add a control to see the different between the samples and the control. In the experiment procedure also doesn't put the different samples of four like (marble, limestone, wood, plastic) The purpose of this experiment should be a group of student what is the different samples of the mass of flour after let them dry for a certain time.
303	1	3	2	In order to replicate this experiment,you must also know how much vinegar goes in each container, how the mass is being determined and where the containers should be put for the 24 hours( what type of climate).
304	1	1	1	To duplicate this experiment you would also need to know the brands of all the products on its accurate, the environment the experiment was in and what kind of scale was used so that the replicate experiment is  identical making it move accurate.
309	1	2	3	One piece of information that would be helpful to know is how much vinegar do we put in the container. Another piece of info is at what temperature do we let it sit. And lastly it would be useful to know whether it should be in the light or the dark.
310	1	0	0	You will need to place the sample in one container and repeat with the remaining samples in a single container. After the 24 hours is over remove samples and rinse. Have the samples sit and dry for 30 min.
314	1	1	1	This experiment is not right because they would need to tell how much vinegar they put in each cup and it will have to all be the same.
