22	1	2	2	Inorder to replicate the experiment, I would need to know the mass of the four different samples, how much vinegar to pour into the containers, what the samples were made up of, and how much water to rinse them with after the 24 hours.
25	1	1	1	Some additional information that I would need is the amount of vinegar they poured.
26	1	2	2	After reading the groups procedure I would need to know what type of vinegar they were using because it could of been any type, what was the measure of containers because the containers could have been 3 different sizes and they wouldn't have valid results, and they also should have told me what they were holding constant because I wouldn't know what variables to use or control.
28	1	0	0	1). Get 4 different samples: marble, limestone, wood, plastic. ^p 2). Put each sample into 4 different containers. ^p 3). Pour vinegar in each of 4 separate but identical containers. ^p 4). After 24 hrs remove the samples from the container and rinse each w/ distilled water. ^p 5). Allow samples to sit and dry for 30 min. ^p 6). Determine the data of each sample. ^p 7). Record your data.
30	1	2	0	In step three, you would need to know how much of each sample to use. Also in step to you need to fill each container with the same amount step 4 you must rinse each stone as much. Also there is no control variable.
31	1	2	2	I additional information that I would need to replicate the experiment is to add where your going to leave the samples for 24 hours. Another one that they would need to add in order for me to replicate the experiment is to clearly state the independent variable. I would also need them to state how much vinegar to pour into each seperate but identical, container.
32	1	0	0	You will need a timer to determine the time that the vinegar dryed up.
34	1	3	3	To replicate the experiment I would need to know the samples that I will be using. I would also need to know how much vinegar to use. I would also need to know what type of containers to use.
35	1	1	1	In order to replicate the experiment.You would need to know how much vinegar to pour ,you need to know how much distilled water and you aso need to know how your going to weigh it.
36	1	2	2	Well I would need to know what the problem statement is. I would need to know what type of cups we are using.I would need to know the amount of vinegar we are using. And I would need to know if the amount of vinegar in each cup will differ.
38	1	0	0	I will need to know what's the purpose for this experiment, know the difference in mass for each sample, and I need to know an esimate of what they thought the starting and ending mass was.
39	1	1	1	They should add how much vinegar to add to each sample. For this lab to be more accurate they should have also added more trials as well as adding a constant variable such as a rock in just water.
40	1	2	2	In order to replicate this experiment I would need to know, first how to calculate the mass of the samples. I would also need t o know what the four samples are, as if is not stated in the procedure. Lastly to repeat this expirement I would need to know how much vinegar was placed into each container.
43	1	3	3	After reading the procedure i would  first need to know what the for sample are that i am testing second i ^p would need to know how much vinegar put in each container next the procedure should tell me how thing to case rinse each sample in distiled water.
44	1	3	3	Determine what the different samples are, then state how much vinegar you would be adding to each sample. State how long you are rising the materials in water. (ex 5 minutes)
45	1	2	2	In order to replicate the groups experiment, I would need a lot of additional information. First of all, I would need to know what it is that they are using as the four samples (rocks bark)
46	1	0	0	"I think the experiment should make the description more specific so as not to be confused and mistake cups.For instance , they could say ""each of the cork samples"", and ""place sample  into cup labeled 'A'"""
48	1	0	0	There could be more than 1 test for each sample. There could also have a constant added to the expariement. Also, there are to softy instanchings in the experiment like put on goggles before eyes where gloves when touching the vinegar
55	1	2	2	The procedure needs to state the four types of samples it is using, (marbles, limestone, wood, plastic). You need to determine how much vinegar you are pouring into each cup. You need a set amount. You could also do the time at different times. So you could do it at is at 30 and at 45 minutes to see if there is a change at all in the mass over time.
56	1	1	0	The information I would need to replicate the experiment is; the four different samples, the four identical containers, the amount of time to let the samples sit, and the product to rinse the samples with so I could let them sit for more.
59	1	3	3	Some additional information that you would need is how many vinegar are you pouring in. Also in step 3 it says add a sample of each material. We need to know how big the sample would have to be. Something that could effect the data could be what temperature are you putting this experiment in, is it room temperature, we need to know this.
60	1	3	3	To replicate the experiment, the procedure would require more detail. One piece of information that is omitted is the amount of vinegar used in the experiment. It is also important to know what temperature the experiment was kept at during the 24 hours. Finally, the procedure needs to include details about the experiment, for example if the whole sample must be submerged.
61	1	1	1	"You would need the amount of vinegar being poured into each of the caps. That because the experiment only tell you to ""pour vinegar"" but when people read if they might not know how much vinegar to put."
62	1	3	3	This group left same very important thing out of their procedure. First of all they didn't tell us what sumples to use for the experiment. They didn't tell us how much vinegar to use or what size containers we would need all of this information to replicate this lab.
63	1	1	1	You would need the name of the four samples you are using to make a table to record data. Write down you need to record the starting mass, ending mass and difference in mass.
64	1	0	0	Some additional information i would need is how they found the mass and what type of instrument was being used. Also when they say place a sample of the material, how much of each type am i going to need.
66	1	0	0	To exactly replicate this experiment you would have to know, how they measured the mass of the object, because without that how would we figure out the different masses. We have to know the starting mass, the ending mass and the difference in mass.
68	1	2	2	I would need the amount of roch in each container. I would need the amount of vinegar of r container. I would need the same kind of vinegar in each container. I would need all of this additional information to replicate this repricant.  I would also need the amount trials done.
69	1	3	3	1.A list of materials and safety requirements. ^p 2.The amount of vinegar to put in the containers. ^p 3.The temperature of the room/vineger ^p 4.A control group.
72	1	2	2	"We would need to know what samples they used for the experiment they just say ""samples"". We need to know how much vinegar they poured into each cup and we would need to know what units to measure the mass of the samples with. They would have to specify that we should weigh them using grams."
73	1	0	0	What the group of students did was determine the mass of different samples. So what I would do : what they did in the beginning or the investigation I would use the samples and do another experiment with the samples.
75	1	1	1	Some additional information for their procedure would be to use the same amount of vinegar for each container. Also make sure the times are all on for each sample. Also measure the mass after it drys and find your difference from its starting mass.
76	1	3	3	In order to replicate ta experiment, a person would need to know a few more things. They would need to know which substances to use & how much of each one. The person would need to know how much vinegar to put in the container. They would also need to know what temperature to put ta containers in. One might also want to know what type of container, how to write down the findings.
77	1	3	3	You would need to know how much vinegar was placed in the container. What type of samples you were measuring and placing in the container and the temperature at which they were storing at to ensure equal experiment.
78	1	0	0	Additional pieces of information that shuld be included in the procedure would be, with with what would you be using to determine the mass such as a scale, have the controlled variable evident in the procedure, one last thing that should be to move a table of the starting mass, the endingmass, and the difference in mass using grams.
79	1	1	1	To replicate this experiment, you would need to know how many ml of vinegar is poured into each container. You would also need to know how much distilled water was supposed to be poured onto the samples. Also, you may want to have the starting mass of each samples be the same.
80	1	1	1	In order to replicate this experiment,I would need to know 3 more things that weren't stated in the procedure. I would need to know the amount of vinegar poured into the container,the amount of time the samples were in the vinegar and the amount of distilled water used to rinse it off.
81	1	3	3	The additional things that I would put are the procedures in what find at temperature they left the containers in. I would also include the samples of what I am testing in the experiment. Lastly, I would also put in my procedure, how much  amount of vinegar they are putting in.
84	1	0	0	You got to put more Vinegar in wood so it make no different in mass in plastic out a little not more Vinegar so it could do more reaction.
85	1	1	1	Another trials, the amount of vinegar used and no changing of time to make sure it's accurate. Because if not youill change the experiment. By changing the most important things.
86	1	3	3	To replicate this experiment one must know information that is not given by the procedure. First, we must know how much vinegar to put into the containers, enough to cover them? Next, we need to know how the vinegar will affect the material. Will  we completely submerge it or only partially? Finally, we need to know which materials to use. The data indicates them, but the procedure does not.
87	1	0	0	Three additional pieces of information  I would need to replicate the procedure are to gather materials, use a control, and when it's finish to record the data.
90	1	2	2	Additional information that could be useful in order to replicate the experiment would be to list the actual samples in the procedure so you can see what your using. Secondly, in the procedures I nade need to what to weigh the mass in, for example, they didn't tell you to weigh in grams and I wouldn't be able to complete the experiment easily. It doesn't tell how much vinegar to actually pour into each container in order to replicate, I would need to know that.
91	1	3	3	I think that knowing the temperature in the envoment would be very useful, I'm sure it we heated the samples or froze the samples, we wouldn't get the same results. Also, we need to know what type of environment we should place this in. Should it be sunny, dark, windy, hot, cold, etc. I also think we should know what kind of container and how large it should be, we don't even know the right amount of vinegar to pour on the samples. This experiment is missing too much information.
94	1	1	2	In order to replicate the experiment we would need a control. We would also need the four samples to use. And another thing is what can of vinegar to use and how to weigh the mass of each one. That is what we would need to replicate the experiment.
95	1	3	1	The additional information that is needed in order to replicate the experiment is the amount of vinegar that should be placed in each container. The amount of vinegar must be kept constant in order for the data to be valid. The results acquired from the experiment can be affected if the amount of vingar  was increased or decreased. Therefore, the amount of vinegar is needed in order to replicate the experiment.
96	1	0	0	In order to replicate this groups procedure, you would need to know the independent and dependent variables as well as the control group for the procedure. Also, to ma ke it more clear, they would need to include a hypothesis of the experimenting well as a purpose.
97	1	3	3	In order to replicate the experiment, the procedure would have to add more details. In the first bullet, the four samples should be stated as marble, limestone, wood and plastic. You should describe the containers where to put the samples and how much you need. There should be a step where you find the starting mass before the experiment. Also there should be measurements of how much vinegar should be added. One last thing, is when you say to determine the mass on the procedure it should say,in grams.
98	1	1	1	They should have told the samples that was used. The second thing was the outcome, what happened to the differ.
100	1	2	2	The group should of added the amount of vinegar used for control. Also they should have compared at least one more trial material before reply 2conclusion.The recommended sizes of the samples should have also been stated in order for the conclusion to be easy to compare with other group attempting to complete this experiment.
101	1	3	3	Additional information I would need to replicate this experiment would be the actual names of the samples. In step 2 I would need the exact amount of vinegar to pour into each container. Also in step 4 I would need the amount of distilled water to rinse it off with and for how long.
103	1	1	1	First off these groups of students forgot to addd in step 2 how much vinegar in going to be poured in each identical container. In step number 5 the students did not say to organize the samples so you can record it as separate data because each sample is different (marble, limestone, wood, plastic). The students also forgot to include step 7, which is find the differences in mass. If another group of students were going to do this exact experiment they wouldn't know what they are comparing.
105	1	0	2	After reading the groups procedure, the following additional information is needed, you need to observe the containers when you fill each with the content, you will need to make sure each container has the very same amount, then also make sure that all the containers are in the same room temp.
106	1	1	1	The additional information that is needed it the amount of vinegar being poured into each cut. Also you need to record all the information. They need to know how much water they are putting into the containers after 24 hours.
107	1	2	3	You would need the size of the container, amount of vinegar used, the types of samples. Such as earth, wood, limestone, and plastic and how much of each to put in.
108	1	3	3	In addition to the information given, you would also need to know how much vinegar to put into each container,different amounts could change the results. There should also be a set temperature to keep the samples at, because change in temperature can affect the corossion process. In the experiment, it should have told you the samples should be somewhat even size.
109	1	1	1	"Additional information that is needed in order to replicate the experiment is the measur ments of the liquids poured into the cups. Also wat size cups are the liquids poured into. In the procedure it says ""pour vinegar in each of four separate, but identical containers"". That is the additional information that is needed in order to replicate the experiment."
110	1	0	0	Some additional information they could have added was they they should have weighed the sample before they put 4 in the vinegar.
112	1	1	1	I would need to know what materials i am getting to begin this experiment. What should i be looking for when experiment is going on? How do i determine the mas of each sement.
113	1	1	1	Some additional information you would need to replicate the experiment is in the proceeduce include, what type of samples your using, also do explain why you are using vinegar. Finally, to tell the reader what your weighing with and why.
114	1	2	2	If I was to replicate the experiment I would need to know the amount of vinegar in each container, the size of the containers, and what was used to weigh the samples.
118	1	0	0	Your going to need how much is there in total.
121	1	1	1	"To replicate the experiment, I would give the required tools in a list so people can be more prepared, I would also be more specific on the word ""samples"" to describe rocks and stones. And most importantly I would make a control, I would put marble, limestone, wood and plastic in water."
125	1	0	0	It would have been better to have had three trials for the data and to have an average for the data. Also a total of the data could have been better too.
131	1	3	3	In order to replicate this experiment, there are a few more things I need to know. The problem does not state what the four different samples are. Second, I would need to know how much vinegar to pour in each cup. The amount of vinegar could impact the mass. Last, I would need to where to store the samples for the 24 hour period. Different tempuratures might affect the different samples.
132	1	2	2	this question would need to include the measurement of the containers & the amount of vinegar poured in each cup.
133	1	2	2	In order to replicate this experiment, i would need to know what she containers to use and how to measure the mass of the samples. I would also need to know how much vinegar to put in each container.
134	1	0	0	You would need to know the portions of what they used as not to ruin the experiment, or not usin enough or too much may not give you the same results.
135	1	3	3	In order to replicate the lab, the students did you would need to know what materials were need. What kind of area are you going to do the lab in and how much vinegar you need to pour into the samples.
140	1	2	2	The students should say in the experiment what samples are being used. They should also say how much water they should use when they are distilling the sample and they also need to say how much vinegar they are pouring into each labeled cup.
141	1	2	2	Three additional pieces of information that I would need to know to replicate this experiment would be what exactly the four samples are of, how much vinegar to pour into each container, and what exactly the purpose or problem statement for this experiment was.  Also, how much distilled water I would need to use.
143	1	3	2	In order to complete this experiment, you would need additional information. You would need to know the list of materials to have everything to complete your experiment. You would also need to know where the experiment was performed to weigh any outside factors. You might also need to know to know the constants. What type of vinegar, and what time you started.
144	1	3	3	To replicate this  experiment you would also need to know vinergar they used, the size of the cup and the the size of the samples.
145	1	2	2	After reading the procedure there were a few things I need to know to replicate the experiment. One thing is the amount of vinegar used. Another is How much water to use when rinsing it. The last thing is how to store the samples for 24 hours. There were a few problems with this procedure.
148	1	2	2	What are the samples/what is the material use how much vinegar is poored in the containers.
152	1	2	1	Some additional information I would need in order to replicate the experiment would be how much vinegar do I put  in each container. Also what am I supposed to label the container? I'm not quite sure how to measure the mass by using  a scale?. If so, the same scale for each sample. Also, how big are the samples sapposed to be?.
153	1	3	3	To replicate this experiment, you would need to know the volume of the vinegar in the cup, the temperature of the surroundings, and the exact acidity of the vinegar on the ph scale.
154	1	0	0	To replicate the group experiment you would need to add information even as if the lab is valid.
155	1	2	3	You would need to add how much vinegar is needed to be poured in the container. I think the students should have started out with the same mass. What type of vinegar and does temperature matters.
156	1	0	0	Some additional information would be how much of each sample would be put into the vinegar. Also, maybe not have then sit for 24 hours, but hav then sit less. They could also have rinsed them with replica water instead of distilled water.
157	1	2	2	The additional information necessary to replicate the experiment are: ^p 1.)The amount of vinegar to pour - this must remain constant in a credible experiment. ^p 2.)The types of samples used should be in the procedure. ^p 3.)
158	1	1	1	To replicate the experiment, you would need to find out how much vinegar to pour into the containers. We know that marble lost 4 grams, limestone lost 1.3 grams, plastic lost 1 grams and wood stayed the same, but we need to know how much vinegar was used for each sample.
159	1	0	0	We had all the information we need to do the experiment, we allready know that wood is the one that has more mass out of all of them and that plastic is the least one but maybe if they would've explained it better to be able to complete the mass, because it looks like they only have estimates for the mass.
162	1	1	1	There are a couple additions that should be made to replicate the lab accurately. In procedure 1, it does not say to measure the mass of the samples wi or without a petri dish. It also should say that they should be measured with a particular instrument, such as balance beam. Another part that was left out was that they forgot to tell how much vinegar the four samples need, because if one gets more than another, it might change the weight and how much water torince the samples with.
164	1	2	2	In order to replicate this experiment I would need to know what kind of ''samples'' I am using. The group states to determine the mass of four samples but does not tell me what kind of material these samples are. Also it would be helpful to know how much of each sample I should measure. Again this groups procedure is very being detail and it would help to make the experiment as accurate as possible, to know how much of the sample I should be using. Finally in order to replicate this experiment I would need to know how much vinegar I should add to each sample. Different amounts of vinegar will affect each sample differently, making the experiment inaccurate.
165	1	2	2	In order to be able to duplicate this experiment, you need the following information: How much vinegar to use. Also how big are the containers i.e what is what is their volume. And lastly how much of each sample to put into the containers.
166	1	1	1	Additional information I would need is how much vinegar was put onto each sample. This is because, if more vinegar is put on one sample than another it will most likely after the mass in different ways: for example if more vinegar is put on wood than plastic then wood will have more mass lost than the plastic would.
167	1	0	0	In order to deplicate this experiment, you would need to state exectly how much of a certain chemicals you need to pour. In most cases, it is imperative that you get the right amount of a substance or your results may be difficient.
169	1	0	0	You should repeat each step in the experiment. Start with step 1 and go all the way to step 6.
170	1	1	1	To replicate this procedure you would need to know how much vinegar to pour into each of the containers. You would also need to know when you started to know when to finish the experiment.
172	1	2	2	After reading the group's procedure in order to replicate the experiment, I would need to know the size of the containers because the smaller the container, the more densely packed the samples are. I would also need to know whether or not light and heat or dark and cold will affect the experiments.
175	1	1	1	To replicate the experiment, they would need to tell you how much vinnegar to put in the cups, have all the rocks way the same and tell us why they are doing the experiment.
176	1	2	2	To replicate the procedure i would need to know the amount of vinegar needed, how much distilled water needed to rinse the samples and the type of samples.
177	1	2	2	"These students procedure was not  a reliable one. The material needed to mention what kind of material they uses. Is there only reducing to ism the ""sample."" They also needed to know how much vinegar to pour into the cup. The material also that not  include in control groups. which is a centered post or any experiment. They student variable unchecked. They also included only the trial."
178	1	1	1	I would need to know the amount of vinegar  added to each sample which have to be the same replicate the experiment.
181	1	0	1	First, I woule Say you need to get all materials before you do any of that. What would we use to get the masses of the 4 different materials and where woule we place the 4 containers while we are waiting for the results.
182	1	3	3	First, you would need to know exactly how much vinegar to pour into each of the identical containers. You would also need to know what the size and material the container is made out of. Lastly, they should tell you where to leave the containers such as in the sun, in a dry, cold place etc.
183	1	2	2	-In step 1, we need to know what samples. It should list the 4 types of rock. ^p -In step 4, how long should the samples be rinsed for an amount of time should given. ^p -In step 6, it should say to correct the new mass of each sample.
184	1	1	1	The procedure is not clear, they need to say the sample names because we don't know what it is. Also, they need to say why to measure the mass of the four different samples before putting it in the vinegar. Finally, they should repeat the experiment a several times so to see the difference and maybe they should keep the sample in the container for a longer time to see the results.
186	1	2	2	The experiment is lacking several pieces of information about the procedure. For example the amount of vinegar added to the containers is not described. The method of determining the mass as well as the four sample materials, has not been specified in the procedural information.
187	1	1	1	1. I would have to know what kind of area I would have to leave it in for 24 hours. (temperature) ^p 2. I would have to know what kind of wood to use, if there has any specific. ^p 3. Also in step 6, it does not say what I have to use to determine the mass of the rocks, plastic and wood.
188	1	3	3	In order to replicate the experiment, you need to know what the samples are taken of, what size the samples should be, what size the containers should be, and how much vinegar is to be used on each sample.
189	1	0	0	In this group's procedure, some additional information should've been what were the labels named.
190	1	2	2	Additional information you would need would be a control to see what would happen to the mass with out vinegar. You would also need to  know the size of the containers and how much vinegar you would use.
194	1	1	1	After reading the groups procedure,i found 2 more additional pieces of informotins so that i can duplicate the experiments. I need to know the independent variable, dependent variadle and how much vinegar to pour into each seperate containers.
197	1	2	2	In order to replicate the experiment, the person performing it should do a few things differently. First, they should state what materials they are using, second, they should have a set  measurement  of how much vinegar to pour into each container, and third, they should state that you must find the difference of the starting and ending masses.
198	1	1	1	Need to know how much vinigar to put in each container, how you are going to get the mass of the sample and how they are going to calculate the difference should be included in the students procedure.
200	1	0	0	Additional information that you would need in order to replicate the experiment would be for the group to explain how to determine the mass of the materials, to find out what the starting mass was, to explain more specifically how to place the materials in separate containers for less confusion, and to explain how you find the ending mass and the difference in mass.
201	1	0	0	You would need more marble, limestone, wood and plastic.
202	1	1	1	You would need the amount of vineger the samples sat in. The amount of water they where rinsed in, and the amount of each sample.
205	1	2	2	In the group's procedure, three things need to do is tell how much vinegar should be poured in the containers, how much of a sample should be added and what conditions the containers were placed in for the 24 hours.
208	1	0	0	In order to replicate experiment Acid Rain'' you will need  get four seperate but identical containers, the materials marble, limestone, wood, and plastic. After you have these materials you need to weigh them before you put each of them in their own container, After you have these materials you need to weigh them before you put each of them in their own container. After 24 hours, rinse the solutions off and weigh the mass again.
209	1	3	3	In order to replicate this experiment ,I would need to know how much vinegar to place in each container.Also I would need to know of each sample was, are solid piece or,n  small or pieces. The greas would need to identify
210	1	1	1	They would have to add put each four different sample, in four separate, but identical containers in which you poured the vinegar. Butthey have to tell you the amount of vinegar to pour in all four identical containers.
211	1	3	3	The procedure is missing a few initial details about the experiment. There should be a control of how much vinegar is placed into each cup and the percentage of the vinegar should also be same to each cup. The group should explain more on how the samples will be washed since if they washed them in a jer a sink pieces could chip off, decreasing the mass. The group also needs to be more specific on the containers being used: whether they have atop and if they all are the same color and size.
213	1	2	2	A desicable additional piece of information would be a control group for the experiment. The it would also be helpful to determine why this experiment was being performed, as well as knowing if the samples were covered or not, and how much vinegar to use.
215	1	2	2	To replicate this experiment I would need to know how much vinegar to pour into the containers to insure each sample has to same amount to react to. I would need to also know which type of container to use.
217	1	1	1	The additional information that I would need in order to replicate this experiment is where do I leave the containers after I finish putting all the samples into different containers.
218	1	1	1	Additional information that would be needed for the procedure would be how someone find the mass of the samples and using what to find the mass, what are the samples;marble, limestone, wood and plastic and how to find the different in mass.
220	1	0	1	The group would need to put in the materials, more information on what to do and add the measurement into be a good procedure.
221	1	2	2	The additional information I would need to replicate the experiment, is how many ml of vinigars are poured to each four seperate containers? Not only that but what is the material that is supposed to be sampled? And what are the four different samples? These are information's I need to replicate the procedure.
222	1	2	2	The first thing is why the students are doing this experiment. Then the second piece of infor mation is the amount of vinegar put in each container. The student also should of told how much distilled water was used to rinse each sample. Finally thier should be a conclusion and a list of materials.
223	1	1	1	First they should of put the amount of vinegar being used. They don't say to record there data.
225	1	0	0	I
227	1	1	1	"We would need to know what the investigation was, need to know what kined of ""sample"" their talking about. What they used to determine the mass. All of this information will help the reader help understaned the investigation better."
229	1	2	2	You would need to know how much vinegar was used, how much distilled water was used and what kind of containers were used.
230	1	0	0	The students still need to make a hypothesis, a graph and find the difference in mass.
231	1	2	2	One piece of information I would need to know in order to replicate the group's procedure is how much of each sample did they put into each vinegar-filled container. I would also need to know how much vinegar was used in each sample container. I would also need to know how much distilled water to use when cleaning the samples. If I used different amounts of water when washing the samples, one may not be as thoroughly washed as another which could mess up the results.
234	1	1	1	The information I would need in order to replicate the experiment is after you allow the samples to stand dry for 30 minutes does it have to dry in a cool area? What type of area it has to dry in and after it sits for 30 min what happens after you determine the mass?
237	1	0	0	Determine the ending mass, determine the difference in mass. Also the mass or everything marble, limestone, wood and plastic. You would need to add up all  three masses, starting, ending and the difference in mass, then you will get the answer to all of them.
239	1	3	3	The group needs to add into their procedure the specified substances made, limestone, wood, 1 plastic instead of just saying '' different samples''. They also say determine the mass of that substances, but they need to specifically say how to determine the mass (scale).They need to  say how much vinegar rate into the containers and say what kind of containers should be used. Lastly at the end they again need to specify what to weigh the samples with, and how.
240	1	2	2	You would need to know how lag of a container to use for the samples. Also you would need to know exactly what volume the vinegar is to keep no results accurate. Finally, you would need to know how to measure the mass of the samples (what instrument to use).
242	1	2	2	I would need to know exactly how much vinegar to place in each container. What four types of materials we need for the experiment, to know that we need to find the difference between the masses of the materials before and after the experiment in order replicate the experiment.
243	1	2	2	In order to replicate this experiment you will need amount of vinegar used, the size of the container and and the amount of time used for each step of the experiment. These are 3 three important things or info that they need in order to replicate the experiment.
246	1	0	0	The additional information that I would need to replicate this experiment is the marble sample, the limestone sample and the wood sample, and the plastic sample. I would follow the procedure step by step.
247	1	1	1	Additional information you would need in order to replicate this experiment is a little to show what the students are experimenting. Including writing down the data in the experiment. Make step 3 to separate steps.Also how to find the difference in mass from the starting mass to the ending mass. Another thing to make the experiment better is ti tell how much vinegar to pour into each containers.
248	1	1	1	First you would need a control. The absence of what is effecting the dependant. in this case the dependant variable is the mass of the material and the vinegar is effecting it, so the control would be the material subjected to water instead of vinegar. This group had don't write down the amount of vinegar. its very important that this amount is held constant throughout the experiment. They should also mention the mass of each material because each of them have to have the same mass in order for the results to be accurate and reliable.
249	1	2	2	There is additional information needed in the procedure to replicate this experiment. I need to know what the four starting samples are. Also, this procedure needs to include weigh the samples. I need to exact amount of vinegar put into each sample. Lastly, at the end you need to weigh the samples out again to measure the difference in weight.
250	1	1	1	Three aditional peace of information you need is what typ of vinegar and at what PH. Also the lb of the samples.
252	1	3	3	They need to state how much vinegar to pour in each container, what kind of samples to use and how much testing needs to be done after 24 hours.
253	1	1	1	what additional information that may be needed in order to replicate the experiment is the amount of vinegar before the experiment, also the amount of vinegar after taking each sample out of the cup. However, including information about time wouldn't hart the econ't either.
254	1	3	3	1. Firstly, the group could provide more information about the materials such is what they are, how big they are, what category the material needs to be in order to conduct this experiment ^p 2. The group does not explain how much vinegar should be poored into the container- how much is needed? ^p 3. The group does not tell what should be used to take out the sample from the container. Even though this is just vinegar, their procedure does not follow the safety rules of the lab. Goggle inclusion would also be rise.
255	1	2	2	The procedure should include what 4 samples they are testing. They need to include the ammount of vinegar in each up in metric format. The way of massing the sample should be clearer and should also explain that each sample should be massed sepparately.
256	1	3	3	Additional information that you will need in order to replicate the experiment was how much vinegar was put into container. How long do you rinse the samples ? Do the samples stay outside or inside ? Day or night ?
259	1	1	1	In order to replicate this experiment you would need to know how much vinegar to pour in the four separate containers. You would also need to make sure you put the same amount of vinegar in each container. The last thing you would need to know is how much sample to put in the containers, and make sure its the same type of sample you used at any time.
261	1	0	0	You would need to add observations, you would also need to add the time on the table.
266	1	1	1	"The other information I would need to replicate this experiment is, what do we use for the samples? How much each ""samples"" do we use? and how do we determine the mass of each sample?"
267	1	1	1	After reading this group's procedure, I found that they left out the amount of vinegar that was added to each cup. This information is vital because if this experiment were to be replicated the results would vary among other replications from the original test, the data obtained from a replication of this experiment it would be false and the procedure couln't be replicated. Therefore, it is clear that the amount of vinegar poured in each cup is vital information to this experiment.
271	1	2	0	The addition information that I would need is how many steps we will need to do to get data. What is the best container to put the sample in and does it have  to be the sume kind of container. I would also need how much many times you need to rinse the sample.
273	1	1	2	To replicate this experiment you would need to have a list of materials so you would know which samples to use, you need to know how large the samples are, and you need to know why you are doing the experiment.
274	1	1	1	If trying to replicate this experiment, you would need more information. You need to know how much vinegar to poor into the containers. You will also need to know what to label your container. How do you determine the mass of the samples when trying an experiment, you need  to make sure that you have all of the correct  information before starting your project.
275	1	1	1	In order to replicate this experiment, you would need to know the materials your using. This procedure does not state the materials needed so you have no idea what to put in the containers full of vinegar.
276	1	1	1	The students did not make it clear as to what materials they used as samples. They also didn't specify how much of each sample. They also did not indicate why the mass was lost or where it went.
277	1	2	2	Some additional information that's needed in order to replicate this experiment are the names (kinds) of each sample, the measurements of each sample poured into the containers, and the amount of vinegar poured into each container as well.
278	1	1	1	Some information that is missing that they don't say what size of containers, and they don't say what to do with data.
282	1	1	1	This procedure should state the materials that they are using to gather the materials. First it has to say to put on their eye protection. It also needs to state how one would go about determining the mass of the four samples. Lastly, there needs to be a step on how to find the difference in the masses and to remind the reader to record their results.
284	1	1	0	First I would add that the students might want to add a list of materials that they need. A hypothesis and write a question to what there trying to figure out.
